age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
42.491764068603516,?,,?,,?, Adm-clerical, Unmarried, White,?,171.3050537109375,,,?, <=50K
,?,,?,,?,?,?,?, Male,120.11651611328125,,,?, <=50K
47.26652526855469, Private,,?,,?,?,?, White,?,,34.26165771484375,40.64095687866211,?,?
,?,,?,9.970284461975098,?,?,?,?,?,,,,?,?
, Private,, HS-grad,, Married-civ-spouse,?,?, White,?,,118.95462799072266,,?,?
,?,, HS-grad,,?,?,?, White,?,,,,?,?
,?,185454.078125,?,9.001985549926758, Divorced, Adm-clerical,?,?,?,203.08673095703125,,,?,?
55.5807991027832, Self-emp-not-inc,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
, Private,,?,,?, Prof-specialty,?,?,?,198.5938720703125,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
39.06318664550781,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,9.97022533416748, Married-civ-spouse,?,?,?,?,,,,?,?
,?,,?,,?, Adm-clerical,?,?,?,,,,?,?
,?,, Bachelors,,?, Exec-managerial,?,?,?,,,47.15459060668945,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?,?, Not-in-family,?, Female,,,,?, <=50K
45.85123825073242,?,190844.578125,?,, Married-civ-spouse,?,?,?,?,,,,?,?
39.66868591308594,?,193291.78125,?,, Divorced,?,?,?,?,,,,?,?
39.97985076904297,?,,?,,?,?,?,?, Male,366.7596435546875,,,?,?
, Private,172918.140625,?,9.969548225402832,?, Other-service,?,?,?,,,,?,?
36.170257568359375, Private,,?,,?,?, Not-in-family,?,?,,,,?, <=50K
,?,,?,,?,?, Husband, White,?,252.8209228515625,,43.3696174621582,?,?
,?,209138.96875,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,,?,?, Not-in-family, White, Female,,32.66859436035156,,?,?
,?,190382.109375,?,9.05524730682373,?,?, Wife, White,?,305.75030517578125,,, United-States,?
,?,,?,9.017234802246094,?,?,?,?,?,,,,?,?
, Private,229931.359375,?,,?,?,?,?, Female,,,36.68062973022461,?,?
, Private,, Assoc-voc,,?,?,?,?,?,,,,?,?
,?,183773.09375,?,,?,?,?, White,?,,110.36347961425781,,?,?
, Private,,?,, Never-married,?,?,?,?,238.1107177734375,,43.71190643310547,?, <=50K
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse,?, Husband, White,?,,24.4129638671875,,?,?
,?,, Bachelors,,?,?, Husband,?,?,,,,?, >50K
,?,, Masters,, Never-married, Prof-specialty, Not-in-family,?,?,,,, United-States,?
43.037899017333984, Private,277838.34375, HS-grad,10.736763000488281,?, Craft-repair, Husband,?, Male,,15.417083740234375,,?,?
54.365234375,?,,?,15.203391075134277,?,?,?,?,?,,263.2679443359375,, United-States, >50K
, Private,,?,, Never-married,?,?,?,?,,,,?,?
18.67864418029785,?,,?,, Never-married,?,?, White,?,174.66314697265625,,, United-States,?
,?,,?,8.9812593460083,?, Adm-clerical,?,?,?,,,, United-States,?
,?,,?,, Widowed, Adm-clerical,?,?,?,,,19.19354820251465,?,?
25.384632110595703,?,,?,, Never-married,?,?,?,?,,,, United-States,?
31.21261978149414,?,,?,,?,?,?,?,?,,,,?,?
,?,236254.140625,?,,?, Other-service, Unmarried,?, Female,,,37.96875,?,?
,?,,?,,?,?,?,?,?,,90.43356323242188,,?,?
41.84278106689453, Private,182940.46875,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?, White,?,,32.38606643676758,,?, <=50K
, Private,,?,12.988819122314453, Married-civ-spouse,?,?, White,?,,,44.60671615600586,?,?
,?,, HS-grad,,?, Craft-repair,?,?, Male,232.68646240234375,,,?,?
41.213199615478516, Private,,?,,?,?,?,?,?,,,42.12248611450195,?,?
,?,187280.90625,?,,?, Exec-managerial,?,?, Male,,,,?, >50K
,?,,?,9.09024715423584, Divorced,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,, Masters,, Married-civ-spouse,?, Husband,?,?,,,,?,?
,?,, Some-college,,?,?,?,?,?,,,, United-States,?
, Private,,?,,?,?,?,?,?,,,40.56740188598633, United-States, <=50K
,?,,?,, Divorced,?,?,?,?,,,, United-States,?
,?,,?,,?,?, Not-in-family,?,?,,,,?,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?, Male,,,,?,?
,?,172873.515625,?,,?,?,?,?,?,137.34991455078125,,, United-States,?
,?,186321.34375,?,,?,?, Own-child,?,?,,37.63444137573242,,?,?
48.1512336730957,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
63.99081802368164, Private,,?,,?, Adm-clerical,?,?,?,,,30.835494995117188,?,?
47.875892639160156, Private,,?,,?, Exec-managerial, Not-in-family,?,?,,,45.08424377441406,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
42.86930847167969,?,,?,,?,?,?, White,?,196.783203125,,38.49098587036133, United-States,?
,?,,?,,?,?,?,?,?,,,46.08199691772461,?,?
,?,,?,,?,?,?, White,?,,109.78583526611328,38.21986770629883,?,?
,?,,?,,?,?,?,?,?,,38.32539367675781,34.444541931152344,?,?
36.0154914855957,?,,?,, Never-married,?, Not-in-family, White,?,,,,?, <=50K
,?,, HS-grad,,?,?,?, White, Male,,,,?,?
,?,,?,, Never-married,?,?,?,?,,,,?,?
,?,177611.890625,?,,?,?,?,?, Male,1204.620361328125,,,?,?
, Private,, HS-grad,,?,?,?, White,?,,,,?,?
,?,189523.84375,?,,?,?,?,?,?,248.28924560546875,,,?,?
,?,, Some-college,,?, Adm-clerical, Unmarried,?,?,,34.489933013916016,,?,?
27.67291259765625,?,,?,, Never-married,?,?,?,?,,51.93721389770508,,?, <=50K
,?,,?,, Married-civ-spouse, Craft-repair,?, White,?,,,,?,?
,?,196161.640625,?,,?,?, Unmarried,?, Female,,,, United-States, <=50K
,?,,?,,?, Protective-serv, Husband,?,?,,106.07829284667969,,?, >50K
,?,,?,,?, Exec-managerial,?,?,?,,,,?, >50K
, Private,187827.015625,?,9.966946601867676,?,?,?,?,?,,,46.27018356323242, United-States,?
,?,,?,,?, Craft-repair,?,?, Male,2256.99560546875,,45.64935302734375, United-States,?
31.0295467376709,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,12.972622871398926,?,?,?,?,?,,,,?,?
, Local-gov,,?,,?,?,?,?,?,,51.370365142822266,,?,?
,?,, Prof-school,,?, Prof-specialty,?,?,?,20343.447265625,,,?,?
37.853946685791016,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,,?, <=50K
40.34484100341797,?,,?,,?,?,?,?,?,,,,?, <=50K
, Private,,?,, Never-married,?,?,?,?,,,, United-States,?
,?,,?,9.01392650604248,?,?,?,?,?,,,,?,?
,?,,?,2.917809009552002,?,?,?,?,?,,,, United-States,?
18.360092163085938,?,,?,,?, Other-service, Own-child,?, Female,,,,?,?
29.710691452026367,?,,?,,?, Other-service,?,?,?,,,,?, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,1958.341552734375,161.1737518310547,,?,?
,?,,?,,?,?, Husband,?,?,,,46.387535095214844,?,?
, Private,,?,,?, Adm-clerical,?,?,?,207.86431884765625,,, United-States,?
, Private,,?,,?,?, Not-in-family,?,?,,,,?, >50K
33.144317626953125,?,,?,9.022494316101074, Never-married, Sales,?,?, Male,204.71600341796875,,,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?, Female,,,,?,?
,?,171888.65625,?,,?,?,?, White,?,222.132568359375,51.116920471191406,40.98878860473633,?,?
,?,, Masters,,?,?,?,?,?,,,,?, >50K
,?,198237.890625,?,,?, Adm-clerical, Own-child,?, Male,,32.69073486328125,,?, <=50K
,?,, HS-grad,,?,?,?,?,?,,,43.9683837890625, United-States, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,31.86394500732422,?,?
, Local-gov,219789.53125,?,13.852167129516602,?,?, Husband,?, Male,,,,?,?
, Private,,?,,?,?,?, White,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,48.90770721435547,?,?
,?,189617.4375, Prof-school,,?,?,?,?,?,,,,?, >50K
34.18714904785156, Private,, Some-college,, Never-married,?,?,?,?,,,, United-States,?
,?,, HS-grad,,?,?, Husband,?,?,,,,?,?
,?,, 12th,,?, Sales, Own-child, White,?,,42.24483108520508,, United-States,?
,?,163553.75,?,9.03499984741211, Married-civ-spouse,?,?,?,?,,169.23104858398438,, United-States, >50K
,?,191875.96875, Some-college,,?,?,?,?, Male,222.4959716796875,56.37068557739258,42.72048568725586,?,?
, Self-emp-not-inc,, HS-grad,9.290431022644043,?,?, Husband,?,?,601.045166015625,,,?,?
,?,, HS-grad,,?,?,?,?, Male,,,,?,?
, Private,208882.078125,?,, Divorced,?,?, White,?,,,, United-States,?
,?,,?,,?,?, Husband,?,?,245.03289794921875,,,?,?
, Private,, HS-grad,,?,?,?,?,?,79.977783203125,35.59221267700195,, United-States,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?, Prof-specialty,?,?,?,,,,?,?
47.26025390625, Private,,?,, Married-civ-spouse,?,?,?, Male,,,,?,?
, Private,,?,9.026778221130371,?,?,?,?, Female,,,,?,?
,?,,?,11.938430786132812,?,?,?, White,?,,47.787723541259766,46.50276184082031,?,?
,?,, HS-grad,,?,?,?,?,?,411.69000244140625,96.12751007080078,, United-States,?
, Private,,?,9.004805564880371, Never-married,?,?,?,?,,118.92841339111328,, United-States,?
,?,215510.34375, Assoc-voc,,?, Other-service,?,?,?,,33.255001068115234,,?, <=50K
43.69337463378906,?,, Some-college,,?, Craft-repair,?,?,?,,,,?,?
41.661338806152344, Private,,?,,?,?,?,?,?,,,,?,?
41.44475173950195, Private,,?,,?,?,?,?,?,,,41.40134811401367, United-States,?
,?,,?,, Never-married, Craft-repair,?, White,?,,99.43754577636719,,?,?
, Local-gov,,?,,?,?,?, White,?,,,,?,?
,?,,?,,?,?,?,?, Female,,,,?,?
,?,, Some-college,,?,?,?,?, Male,,91.32333374023438,,?,?
,?,,?,11.840374946594238,?,?,?,?,?,,,,?,?
, Private,,?,, Married-civ-spouse,?,?, White,?,,,,?,?
,?,, Doctorate,,?, Prof-specialty, Husband, White,?,,32.34482955932617,,?,?
30.315780639648438, Private,,?,,?, Sales,?, White,?,,,,?, <=50K
,?,,?,, Never-married,?,?,?,?,,,39.555747985839844,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,2641.4072265625,,,?,?
,?,,?,,?, Other-service,?,?,?,28.7216796875,,,?, <=50K
26.938697814941406,?,184655.234375,?,,?,?, Own-child,?, Female,148.06201171875,,34.09554672241211,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,60.4229736328125,,,?,?
42.23121643066406,?,, Bachelors,,?,?,?, White,?,,,,?,?
,?,, HS-grad,, Married-civ-spouse, Craft-repair,?,?,?,2609.30810546875,,46.465721130371094,?,?
, Private,,?,12.960638999938965, Divorced,?,?, White,?,,,,?, <=50K
45.88323974609375,?,194902.59375,?,, Divorced,?,?,?,?,,,,?,?
, Private,,?,, Never-married, Transport-moving,?,?,?,,,,?,?
,?,, Bachelors,,?,?, Not-in-family,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,40.650909423828125,?,?
,?,196728.6875,?,,?,?,?, White,?,,,37.6275749206543,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?, Other-service, Own-child,?,?,,,, United-States,?
39.98439025878906,?,,?,,?,?,?,?, Female,,,,?, <=50K
,?,,?,,?, Exec-managerial,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,20.66351318359375,, United-States,?
42.8302116394043,?,, Bachelors,,?,?, Husband,?,?,1033.1727294921875,,, South, >50K
, Private,,?,8.985925674438477,?, Adm-clerical,?,?,?,,,,?,?
,?,, 11th,,?, Craft-repair, Husband,?,?,,76.01105499267578,,?,?
41.37417221069336, Private,,?,,?,?,?, White,?,-48.40283203125,,,?,?
39.6007194519043,?,, Bachelors,,?,?, Husband,?,?,,96.37090301513672,,?,?
,?,, Masters,,?,?,?,?, Male,,,, United-States,?
41.67619705200195,?,186149.90625,?,,?, Exec-managerial,?,?,?,3671.21826171875,284.70477294921875,,?,?
, Private,,?,,?,?,?,?,?,,189.12957763671875,45.27610397338867,?,?
,?,,?,,?,?,?, White,?,468.406005859375,,42.003108978271484, United-States,?
,?,,?,,?, Other-service,?,?,?,,23.502723693847656,33.698020935058594, United-States,?
,?,, HS-grad,,?,?, Husband, White,?,,121.74818420410156,, United-States, <=50K
,?,176489.375,?,,?,?,?,?, Male,1044.047607421875,,,?, <=50K
,?,,?,,?,?,?, White, Male,,,,?, <=50K
41.0631217956543,?,,?,,?,?,?,?,?,,,,?,?
34.85028076171875,?,177962.96875,?,,?, Prof-specialty,?,?,?,,,, United-States,?
, Private,188679.03125,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,192424.40625,?,, Married-civ-spouse,?,?,?, Male,,,47.09209442138672,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
36.654361724853516,?,, 10th,, Never-married,?,?,?, Female,,,,?,?
46.443939208984375, Private,,?,,?,?,?,?, Female,,,39.15925979614258, United-States,?
,?,,?,,?,?,?,?,?,312.04180908203125,,50.179222106933594,?,?
, Private,200583.921875,?,,?,?,?,?,?,,,,?,?
37.03938293457031,?,, Bachelors,,?, Prof-specialty,?,?, Male,,,40.6363525390625,?,?
,?,,?,9.968559265136719,?,?,?,?,?,,,,?,?
41.832664489746094,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,42.072296142578125,,?,?
, Private,193338.46875,?,9.027156829833984, Married-civ-spouse,?, Husband, White,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,160.5382080078125,42.39248275756836,18.46831512451172,?,?
,?,, HS-grad,,?,?, Husband,?,?,,,,?,?
44.80827331542969,?,,?,, Married-civ-spouse, Exec-managerial, Husband, White,?,6552.9970703125,,,?,?
,?,,?,,?,?,?,?,?,,23.3941650390625,,?,?
, Private,, HS-grad,9.478208541870117,?,?, Unmarried, White,?,204.24298095703125,,37.429264068603516, United-States,?
,?,,?,, Never-married,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,36.31816482543945,17.634801864624023,?,?
41.425479888916016,?,185564.125,?,,?,?,?, White,?,,,,?,?
,?,202188.25,?,,?,?,?,?,?,,87.33294677734375,,?, <=50K
,?,173927.53125,?,,?,?,?,?,?,,,, United-States,?
,?,170606.90625,?,,?,?,?,?,?,,33.55860137939453,,?,?
,?,176422.28125,?,,?,?,?, White,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,43.06515884399414,?,?
, Private,,?,,?,?,?,?,?,937.7151489257812,,,?, >50K
,?,,?,,?,?,?, White,?,,16.38909149169922,, United-States,?
, Private,170302.9375,?,,?, Adm-clerical,?, White,?,147.60064697265625,,, United-States, <=50K
, Private,,?,,?,?, Husband,?,?,2942.86669921875,,,?, >50K
,?,,?,,?,?,?,?,?,,49.08827209472656,,?,?
36.15238952636719,?,,?,,?,?, Husband, White, Male,,,,?,?
,?,, Some-college,,?,?,?, White,?,222.87725830078125,,,?,?
,?,, Some-college,,?,?,?,?,?,,,,?,?
,?,234214.21875, HS-grad,10.728217124938965,?,?,?,?,?,,,,?,?
,?,194503.71875,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?, Female,,,,?,?
,?,,?,,?, Exec-managerial,?, White,?,2188.23095703125,191.43817138671875,,?, >50K
,?,, Bachelors,,?,?, Not-in-family,?, Male,233.133056640625,,44.40489959716797, United-States,?
,?,,?,,?,?,?, White,?,,,, United-States,?
,?,198602.65625,?,9.961548805236816,?,?,?, White,?,,,,?,?
46.495689392089844, Private,,?,, Married-civ-spouse,?,?, White,?,,,, United-States,?
,?,157815.6875,?,,?,?, Not-in-family,?,?,,,,?,?
41.710182189941406,?,,?,, Married-civ-spouse, Exec-managerial,?,?,?,,,47.15104675292969,?,?
, Private,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?, Husband, Asian-Pac-Islander,?,,187.0335693359375,,?,?
,?,, HS-grad,, Married-civ-spouse,?, Husband,?,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
,?,, Bachelors,,?,?,?,?,?,,218.99327087402344,,?,?
,?,,?,,?, Adm-clerical, Unmarried,?,?,95.58380126953125,,,?,?
,?,,?,1.8694829940795898, Never-married,?,?,?, Male,-46.1602783203125,,41.14440155029297,?,?
,?,,?,, Never-married,?,?,?,?,,,,?,?
,?,183671.4375,?,,?,?,?, White,?,,,,?,?
, Private,,?,, Divorced,?,?,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,197506.21875,?,,?, Transport-moving,?,?,?,,59.755523681640625,,?,?
,?,,?,,?,?,?, White, Female,,109.5445327758789,, United-States,?
,?,,?,8.995471954345703,?,?, Husband,?,?,,72.4140625,,?,?
,?,166698.5,?,9.004898071289062, Married-civ-spouse, Exec-managerial,?, White,?,,,, United-States,?
,?,161697.484375,?,,?, Exec-managerial, Not-in-family,?,?,,,,?,?
41.42101287841797,?,214690.1875,?,,?,?,?,?,?,,,,?,?
31.761486053466797, Private,183296.046875,?,,?,?, Not-in-family, White, Male,,85.04850769042969,,?,?
,?,, Bachelors,,?,?,?,?, Male,,,,?,?
36.955322265625,?,,?,11.880948066711426,?,?,?,?,?,,98.55728912353516,42.64103317260742,?,?
, Private,,?,,?,?, Husband,?,?,,,44.22196578979492,?,?
,?,,?,,?,?,?,?,?,,,38.9053955078125,?, <=50K
,?,,?,11.897467613220215,?, Adm-clerical,?, White, Male,120.73773193359375,,, United-States,?
28.220190048217773,?,,?,8.98842716217041,?,?, Own-child,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,45.41240692138672,,?,?
,?,199696.265625,?,,?,?,?,?,?,,46.900062561035156,,?,?
,?,,?,,?,?,?,?,?,,96.51344299316406,,?,?
, Private,200979.421875,?,,?,?,?, White,?,,,, United-States,?
,?,,?,,?,?, Own-child,?,?,,22.09630584716797,36.64301681518555,?,?
,?,,?,, Married-civ-spouse, Prof-specialty, Husband,?, Male,165.9783935546875,,, United-States,?
,?,, Some-college,,?,?,?, White,?,,,,?,?
,?,,?,,?, Other-service,?, White,?,104.47418212890625,,,?,?
,?,, HS-grad,9.592543601989746,?,?,?,?,?,1749.38720703125,,43.4010124206543,?,?
,?,182021.703125, HS-grad,9.386795997619629, Married-civ-spouse, Craft-repair,?,?,?,,,42.69237518310547, United-States,?
,?,,?,,?,?,?,?,?,,,42.77524948120117, United-States, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
,?,, Bachelors,,?,?,?,?,?,,72.56584167480469,,?,?
,?,, HS-grad,10.616594314575195,?,?,?,?,?,584.78857421875,,,?,?
,?,, HS-grad,9.747787475585938,?,?,?,?,?,,,,?,?
, Private,176682.390625,?,9.00971508026123,?, Craft-repair,?, White, Male,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
60.534912109375,?,,?,,?, Transport-moving,?,?,?,,,,?,?
,?,,?,,?,?, Husband, White,?,246.26763916015625,,43.5212287902832, United-States,?
,?,,?,, Married-civ-spouse,?,?,?,?,,31.156227111816406,,?,?
,?,, 11th,,?,?,?,?,?,,,,?,?
24.236875534057617,?,, Some-college,,?,?,?,?,?,383.123046875,,,?, <=50K
33.548561096191406,?,195976.09375,?,, Married-civ-spouse, Craft-repair, Husband,?,?,,,,?,?
37.608978271484375,?,, Some-college,,?, Craft-repair,?, White,?,,82.28233337402344,,?,?
,?,175826.765625,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,12180.44921875,,,?,?
,?,,?,3.0869526863098145,?, Transport-moving,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,,?,?
,?,,?,,?, Adm-clerical,?,?,?,,52.159976959228516,,?, <=50K
,?,202082.65625,?,,?,?,?,?, Male,,,, United-States,?
38.9665412902832,?,,?,12.938852310180664,?, Exec-managerial,?,?, Male,,,44.09465408325195,?,?
,?,173948.390625, HS-grad,9.008105278015137,?,?,?,?,?,,,,?,?
, Private,,?,,?, Craft-repair,?,?,?,,,,?,?
41.075843811035156,?,,?,14.074716567993164,?,?,?, White,?,,,38.25099182128906,?,?
,?,281793.21875, HS-grad,10.472190856933594,?,?,?,?,?,192.71875,,, United-States,?
, Private,,?,,?,?,?, White,?,,143.22496032714844,, United-States, >50K
,?,,?,,?,?,?,?,?,,65.33097839355469,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
, Local-gov,,?,14.029351234436035,?,?,?, White,?,,,41.579200744628906,?,?
,?,,?,, Married-civ-spouse, Prof-specialty,?,?, Male,,,, United-States,?
45.78190612792969,?,,?,,?,?,?, White,?,,29.17266845703125,,?,?
,?,197223.203125,?,,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,, Married-civ-spouse,?, Husband, White, Male,3575.365234375,,, United-States,?
,?,,?,,?,?,?,?,?,,,, United-States, >50K
,?,,?,13.884809494018555, Married-civ-spouse,?, Husband, White, Male,4008.80908203125,,,?,?
26.599672317504883,?,,?,,?,?,?,?,?,,49.36280822753906,, United-States,?
,?,185819.53125,?,,?,?, Not-in-family, White, Male,,78.17367553710938,,?,?
,?,171312.625, HS-grad,,?,?, Husband, White, Male,,,,?,?
,?,,?,,?,?,?,?, Female,,,26.399581909179688,?,?
,?,,?,,?,?,?,?,?,,271.05712890625,,?, >50K
, Private,,?,,?,?,?,?,?,,,,?,?
28.81101417541504,?,,?,,?,?,?,?,?,,,,?,?
46.58326721191406,?,,?,, Married-civ-spouse,?, Husband,?,?,,-7.526191711425781,,?,?
,?,,?,,?, Craft-repair,?, White,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,, Some-college,9.823040962219238,?, Adm-clerical,?,?,?,,,,?,?
, Local-gov,,?,12.976858139038086,?,?,?,?,?,,228.19961547851562,,?,?
, Private,,?,,?,?,?,?,?,,,,?, <=50K
21.1177978515625,?,,?,,?, Other-service,?,?,?,,,,?,?
,?,,?,, Never-married, Craft-repair,?,?,?,115.750732421875,,,?,?
, Private,,?,, Married-civ-spouse,?,?,?,?,,,44.70075988769531,?, >50K
34.936622619628906,?,183011.609375,?,,?,?,?, White, Female,,26.70853042602539,,?,?
,?,,?,,?, Craft-repair,?,?, Male,,,,?,?
, Private,,?,6.234463691711426,?,?,?,?,?,,,,?, <=50K
75.22888946533203,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
37.59963607788086,?,,?,10.99217700958252,?,?,?,?,?,,,37.893951416015625,?,?
,?,207316.21875, HS-grad,9.192022323608398,?,?,?,?, Female,,36.02714538574219,,?, <=50K
,?,,?,,?,?,?,?,?,,63.794700622558594,,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
, Private,,?,, Never-married,?,?, White, Female,123.14306640625,,,?, <=50K
,?,, Some-college,,?,?, Own-child,?,?,80.16790771484375,,, United-States,?
, Private,,?,,?,?,?,?,?,,39.166725158691406,,?,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,, United-States,?
,?,,?,9.970230102539062, Divorced, Craft-repair,?,?,?,204.08544921875,,,?,?
,?,,?,13.776927947998047,?,?,?,?,?,1535.584716796875,,, United-States,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,168331.265625,?,,?, Adm-clerical,?, White,?,,,,?,?
,?,,?,, Never-married,?,?,?,?,,,, United-States,?
40.133697509765625, Private,, Some-college,,?, Craft-repair,?,?,?,,,,?,?
, Private,, Preschool,,?,?,?,?, Male,,,,?,?
,?,189715.25,?,, Never-married,?,?,?, Male,,26.82989501953125,,?,?
,?,, HS-grad,, Married-civ-spouse,?,?,?,?,,,40.29004669189453,?, <=50K
,?,,?,9.018655776977539,?, Craft-repair,?, White,?,,40.11628341674805,39.63794708251953, United-States,?
,?,, HS-grad,,?,?,?,?,?,,114.3904037475586,,?,?
, Private,,?,, Married-civ-spouse,?,?,?,?,,,,?, >50K
,?,,?,9.058744430541992,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?, Craft-repair,?,?,?,136.67144775390625,,,?, <=50K
,?,167952.03125,?,,?, Craft-repair,?,?, Male,,52.8759765625,45.8813591003418, United-States,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?, Husband,?,?,,,, United-States,?
,?,, Bachelors,13.711004257202148,?,?, Not-in-family,?,?,,,,?,?
44.77401351928711, Self-emp-not-inc,,?,9.01087474822998,?,?,?,?,?,,,,?,?
,?,,?,13.98153305053711,?, Prof-specialty,?,?,?,,46.84760284423828,, United-States,?
,?,,?,,?,?,?,?,?,,,,?, >50K
,?,,?,,?,?, Own-child, White,?,,,44.2100944519043,?,?
,?,,?,,?,?,?,?, Male,92.8453369140625,,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,190698.78125,?,,?,?,?,?, Male,354.63092041015625,,, United-States,?
,?,,?,,?, Craft-repair, Not-in-family,?,?,,,41.45273208618164,?,?
, Private,,?,,?,?,?,?,?,66.2269287109375,,,?, <=50K
,?,,?,,?,?,?,?,?,,,40.139549255371094,?,?
,?,,?,,?,?, Not-in-family,?, Female,,,,?, <=50K
, Private,,?,13.046979904174805, Never-married,?,?,?,?,208.027587890625,,,?,?
,?,204074.5, Some-college,,?,?,?,?,?,,,,?,?
, Private,182963.578125,?,, Married-civ-spouse,?,?, White,?,1634.1025390625,,,?,?
,?,,?,,?,?,?,?,?,126.93365478515625,24.86556625366211,,?, <=50K
,?,,?,,?,?,?,?,?,102.20965576171875,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,, Divorced,?,?,?,?,,-5.983062744140625,,?, <=50K
,?,, HS-grad,10.724711418151855,?, Exec-managerial,?,?,?,,,, United-States, >50K
,?,,?,5.024506568908691,?,?,?,?,?,,60.78632736206055,,?,?
,?,,?,13.167060852050781,?,?,?, Asian-Pac-Islander,?,,1.1255111694335938,39.490943908691406,?,?
36.608070373535156,?,,?,13.972579002380371,?,?, Not-in-family,?,?,,,,?,?
,?,, Bachelors,,?, Prof-specialty, Not-in-family,?,?,,,38.6537971496582,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
46.58115005493164,?,, HS-grad,7.960264205932617,?,?,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?, Husband, White, Male,,,41.0080451965332,?,?
,?,,?,,?,?,?,?, Female,,,, United-States,?
45.76740264892578,?,174404.984375, Prof-school,,?,?, Not-in-family,?,?,,,,?, <=50K
,?,192539.234375,?,11.862391471862793,?,?,?,?, Female,,,,?,?
,?,189433.765625,?,12.941717147827148, Never-married,?,?, White,?,,,,?, <=50K
40.841182708740234,?,,?,,?, Exec-managerial, Husband, White, Male,,,,?,?
,?,,?,,?,?,?, White, Male,,58.20497131347656,,?,?
, Private,,?,9.974981307983398,?,?, Husband,?,?,,,, United-States,?
,?,183551.515625,?,,?, Craft-repair,?, White,?,,,,?,?
