LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
,,,,,,0,,-2,,,5824.37109375,,,13632.578125,,,,,,,1144.90771484375,,
,,,,,,,0,,,,-2951.4765625,,,,,,-9802.20703125,-1086.359375,,,,,
,,,2,,0,,,,,0,,,,,,,,,,,,,
,,2,1,,-2,2,-2,-2,,0,-5258.5703125,,,,11610.9375,,,1601.7724609375,,,,,
,,,,31.63450050354004,,,,,,,5093.46484375,,,,1669.69921875,,,2511.353271484375,6947.14111328125,,,,
,,2,,,,,,,,2,,8525.4140625,,,14196.240234375,35869.87109375,,-24822.91015625,,,,-3395.45458984375,
,,,,32.27668762207031,,,,,,,,23425.51953125,,,,,18893.3359375,,,12372.525390625,10746.404296875,,
,,,2,,1,,0,,,,,,151968.609375,,,,,,,,,,
,2,1,,,,,,,,,,,66892.1796875,,,,,1369.55029296875,,,,8197.8037109375,
,2,,,,,,,,,,,,110255.484375,,,,,,,-4631.16259765625,,,
,,,2,,,,,,,,,,,,,,,38412.92578125,,,,3374.125,0
,,1,,,,,,,,0,,,,,,,9813.916015625,,,,,,
,,,,27.8380184173584,,,3,3,,2,,,,25339.3125,,12885.220703125,,,,-14360.275390625,,,
-141685.71875,,2,,,,,0,,,,49073.83203125,,,,,,,,3120.02197265625,,3815.560302734375,,1
-6918.40625,,2,,48.94061279296875,,,,,,0,,25373.994140625,,,,23979.6015625,13116.201171875,,,,5480.033203125,,
,,,,,,,,,,,,,,,16723.24609375,,1524.12646484375,-979.3125,,,-8314.46484375,,
,,1,,,,,,0,,,,,,,2789.7109375,,,,2321.48974609375,,,,
,2,,2,46.34503936767578,,-2,,,0,,,,,,,,,,,,2670.25830078125,547.9228515625,
,,2,,,,,,,,,,,,,,,,,,5425.35498046875,2563.47509765625,,
,,,,,1,,2,,,,,,,,,,,,,,,,
,,,,,0,,,0,,,,24827.65234375,,,,,,,,,,,
,,,,,1,,,,,,,,,,,,,3244.333251953125,,2917.24755859375,,5314.11962890625,
,,,1,,-2,-2,,,,,3986.77734375,,,,,,,7057.7822265625,12114.841796875,,,,
,,,,,,,,,,,,,,,17396.5546875,46636.70703125,,,,,4179.02880859375,,
,,1,,42.59083938598633,,,,,-2,-2,,68125.71875,51235.6015625,,,,,,,,-757.9326171875,,
,2,,1,,2,,,,0,,,,,,18104.876953125,,5675.98828125,,,,,,1
,,2,,,0,,,,,,,,,,,841.81640625,,,,330.4794921875,21270.17578125,,
,,1,,,-2,,,,0,,20801.203125,,,-7792.0625,,,,5915.7373046875,,,,,
,,,,,,,,,,,,,,,,642.75390625,,1314.55078125,,,,,
,,,,33.99489212036133,,0,,,,,,,,,,,,8748.4765625,,,3293.58447265625,,
,,,,39.9678955078125,,,0,,,,,,,,7567.033203125,,,,-1279.666015625,,,,
170305.875,,,2,,,,,,,0,,,,,14698.81640625,,,,,8754.091796875,,,0
,,,,,,,0,,,2,48989.7421875,,,55855.890625,,,,241.81005859375,,,,,
,,3,1,,,,,,,,,,,1295.421875,,,,,,,,,
141682.1875,,,1,,,,,,,,,42720.6484375,49762.37109375,47161.375,,,,3614.47998046875,,,,2849.499755859375,
,,,,,,,,,,,,,,,,,,,,,,,
266741.1875,,,2,,1,,0,,0,,,,,,,,2160.57763671875,11501.1376953125,666.390625,,,,1
,,,1,,,,,,-2,-2,,,1047.4140625,,,,,,,,108.412109375,977.45654296875,0
,,,2,48.016754150390625,,0,,,,,,,,,,,,5096.69091796875,,,,,
,,,,,-2,-2,,,,,,,,,,,,,,,5897.03076171875,,
,,,,,,,-1,,,,45813.390625,23439.8515625,,,6558.32421875,,11911.2451171875,,6310.984375,,-8140.10400390625,,
,,,,,,,,,,,,,,26187.03515625,18358.96875,,,,,,-10190.7890625,,
,,,,,,,,,,,,,,,152171.984375,,,,,,,,
,,2,1,,,,0,,,,,,,,,75667.4375,10274.357421875,,,5802.8701171875,,,1
,,,2,49.06521987915039,-2,0,,,,,,,,,,,,,,,,,0
,,,,38.98161315917969,,,,,,,5883.87890625,,1790.37109375,,,,,,,8950.0712890625,,,
,,,,,,3,-2,,,,,,45748.0390625,,,,11654.92578125,,5815.2431640625,,5502.767578125,,
,,,,,,,,,,-2,,,,,,,8564.8671875,-1448.115234375,,,,,
114923.0,,2,,43.02620315551758,2,,,,,,,162429.75,159449.890625,,,,,,,,,,
,,,,,-2,,,,,,,98.25390625,,,,,,,,4901.34033203125,7112.1904296875,10040.982421875,
6947.65625,,,,,,,0,,,,,9125.48828125,,,,3629.24609375,,,,,,,1
,,,,,,,0,,,,,-2255.62890625,,8627.26953125,,,,,,,,,
,2,2,1,,-2,,,,0,,,,,,,,,,,5233.43603515625,,,
,,,,,,,,0,,0,,,,,,,,,,-6558.08349609375,,,1
,,,,,,,,,,,,,,28695.9375,,,,1765.21533203125,,,,,
,,,,30.365802764892578,,0,,,,0,134542.265625,,,,,16914.10546875,,,,,,-142.5224609375,
182005.9375,2,,1,,1,,2,,,0,,,,,,,,-2373.8642578125,,685.91259765625,3968.9384765625,,
91830.625,,,,,,,3,4,,,103029.859375,,55009.9296875,,,12736.078125,,,,,15974.421875,,
,,,,,,,3,4,,,,,,,,,,,443.96240234375,,,,
,,,,,,,,,-1,,,1532.1796875,,,,,,,,,,,
,2,2,1,,,,,,,0,,,,,,,,,,,,,
,1,3,,,,,,2,,,,,,,,,,,,,,,
,,,,,,,0,,,2,,,,,,,7039.71142578125,-66.02099609375,,6015.24755859375,,,
508402.3125,,,,,-2,3,-2,,,0,152411.6875,,,,,148675.0,,,15949.6767578125,,,,
,,2,,,0,,,,,,123097.359375,,,115437.984375,,115746.109375,29048.185546875,,,,,,
,,,,,,,,0,,0,230561.984375,,,,,,,,,,,,
,,,,,,,7,4,,7,39551.9765625,41322.03125,,,10581.01171875,,,,,10904.3974609375,,,
,,2,,,,,,,-2,-2,,19257.220703125,,22387.30859375,11035.11328125,,11915.6171875,-12692.6748046875,,,,,
,,2,,,0,,,,,,47567.828125,51565.86328125,29695.83203125,,,,,,-6283.9423828125,,,,
,,,,,,,2,,,2,,,19499.984375,,,,,,,,,-1891.931640625,1
227831.734375,,,,,,,,,-2,-2,,89341.65625,,31820.40234375,,,,,,,,7407.9677734375,
,,1,,44.98713302612305,,-2,,,,-2,,,10571.86328125,,,,4943.6279296875,,,2913.3876953125,,,
,,2,,42.32851791381836,,,,,,,,,56996.390625,,,,-18962.779296875,,,,,,0
,2,,1,,,,,2,,,,,18850.939453125,42721.4140625,27413.69921875,,,,,,,,
,,,,,2,,,,,2,,,,35615.265625,,24191.732421875,3689.56201171875,,,,,,
247746.71875,,,,,1,,-2,,,,,,,,,,,,,,,,
35632.15625,,,,,,,2,,,,,,9423.67578125,,9591.9765625,,,,,,,,
,,,,,,,,,,,,,42645.15234375,,,,1522.34716796875,,,,,,
,,,,,,,,,,,,,,,,,15209.98046875,,-2394.853515625,,,,0
80985.8046875,,,,31.46396255493164,,,3,2,,,,,14704.845703125,23099.16796875,,,,,,,,,1
,2,,2,,,-2,-2,,,,,15634.32421875,,,,,,,,,,,0
,,,,,,,,,-2,-2,,,,,,,,,,,2788.5302734375,,
,2,2,,,,,,,,0,,,4209.90234375,,,,,,,,735.978271484375,,
,,,,,,,,2,,,,,,,3802.98828125,,,,,,,,
199183.953125,,,,31.85309600830078,0,,,,,,,,,,,,,5339.36376953125,5773.39453125,,,,
,2,,2,,,,,-2,2,,,,59991.96875,,,53768.09765625,,-4519.4326171875,,,,4894.576171875,0
463119.375,,,,,-2,6,-2,,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,40318.96875,,,,,,,
,,,,,,,,2,,,,,,,,,,,,,,,
,,,1,,2,,,,,,,,,,,-4441.27734375,,,,2477.165283203125,,,1
,,,,,,,-1,,,,,,,,,,,,,,5699.306640625,,1
,2,,,,,,,,,,,,,,,,,,,,,,
,,,,33.04595947265625,,0,,0,,,,,,,,,,,,,,,0
,,,,,2,,,0,,,,,8738.38671875,,,,-3297.12451171875,,,-1919.0380859375,,,1
,2,,2,,,,3,2,,,,,,,,,,,,,,,
,2,,,,,,,,0,,,,47006.42578125,,,,,,,,,,
,,,,,,2,,,,,43370.6171875,41239.8984375,42643.30078125,,29390.119140625,,,,,,,,
,,2,,50.07166290283203,,,,,,,48242.6953125,,,,,,,,,,,,
,2,,,,,,,,,,49128.51171875,61548.2109375,,,,,-382.48779296875,,,,,,
,,,,41.86937713623047,,,,0,,,,,,,,,,-6555.1796875,,851.99658203125,-420.99658203125,,1
,,1,,,,2,,,,,,,,,,21179.1171875,,,,,,,0
,2,,,38.13250732421875,,,,,0,,,,,124621.71875,,,,25015.87890625,-14949.6005859375,49144.84375,,,
,,,2,,,,,0,,0,,17859.572265625,31183.984375,,,10817.689453125,,,,-6895.92333984375,,,1
,,2,1,,,,,,,0,57505.11328125,,,,5386.421875,,,,,,-11374.904296875,,
,,,,31.298187255859375,,,,-2,7,,,,,,,,,,,,,1823.845947265625,
80219.5546875,,,,34.400203704833984,,,3,3,,,,,117182.796875,,,,,-37938.95703125,29035.23046875,,,,
,,,,,,2,-2,,,0,,38429.8359375,,,,,,,,,1209.24755859375,,0
,,,1,,0,,,,,,234086.515625,,,,,,70495.28125,-15921.4404296875,,,10517.791015625,643.6240234375,
,2,,,,,,,,0,,,,,,,,,,,,-28.84912109375,-1687.6240234375,
,,,2,,-2,-2,,,,-2,1481.65234375,,1282.5390625,,,,,,,,,,
,,,,,,0,,,,,,,,,-492.40625,,,,,,,2452.7578125,
,,2,2,,0,0,,,,,,,,,,,,,,,,,0
212600.375,,,,,,,,,,0,,,,,,,,,,,1513.6552734375,,
,,,,,-2,,,,,,,105.88671875,,,,,25900.833984375,-16359.9287109375,,,,,
153327.21875,,,,,,,,,,,,49785.6171875,,,44213.1796875,38652.3359375,,,3925.795654296875,,,,
,2,,,39.338279724121094,,,-2,,2,,-6479.56640625,,,,,3020.078125,-17340.35546875,,,,,,
220861.546875,,,,,,,,,0,,58868.828125,50771.8671875,39659.2109375,,,,,,,,,,
,,,,,,-1,,,,,,,,9338.3984375,,,,,,,,,
,,,,,,0,,-2,,,,,,,,,,,,,,,
185231.0,,,,40.80715560913086,,,,-2,,,5566.1796875,,,,,,,,,,826.56591796875,7331.07421875,
,,,,,,,,,-2,,,,,-9794.83203125,,,,,,,,,
,,,,,,,,,,,6625.43359375,,91.83203125,,,,,,-9327.04296875,,,,
,,,,,,,2,,,,,,,8924.109375,,,,,14571.3291015625,-9726.294921875,,,
,,,,,,,,-1,,,16995.8125,,,,,,,,,,,,
332014.28125,,,,,,3,-2,,,,16652.78515625,,,41213.484375,38412.1875,,,,,,,,
,,,,43.550079345703125,0,,,0,,,176963.671875,,164964.328125,,157833.875,,,-54436.8515625,49137.828125,,,-4701.04833984375,
,,1,,,,,,,0,,13561.5078125,,,-2575.9140625,,,,,21710.45703125,,,,
,1,,,26.895153045654297,,,,0,,0,,,,,,,,,,,,2280.224853515625,
,2,,2,,,,0,,,,,83225.515625,,80588.609375,,58642.734375,,19409.142578125,,,,,
127936.3828125,,,,,,,,,,,,,,5118.34765625,,,1308.8486328125,,,,,,0
,,,2,,1,,-2,,0,,,-597.01953125,,-6300.78515625,,,,,,,4122.984375,,
,,,,,,,,0,,,,,,,193961.984375,,5398.85302734375,,,-54054.8515625,,,1
,2,,1,,,0,,,,0,,,,,,,40285.8671875,,,,3907.534912109375,,0
,1,,,,,,0,,,0,,77660.8828125,,,,,,,,,,,
,,,,,,,,,,,,55273.703125,,,,19831.912109375,,,,,11697.88671875,,
,,,,,,,,-2,,,,,,11342.259765625,,,,,,,,,1
,,,,,,,,,,,39662.84375,,,36882.6953125,16279.974609375,,,,,,-13824.12109375,,
,,2,,,,,0,,,,,,50211.296875,46701.453125,50523.078125,,,-2761.8310546875,2385.743408203125,2926.455322265625,10773.634765625,,
,2,,,,,,,0,,,,,,,,,,,,,2140.615234375,,
78017.921875,,,,,,,,0,,7,,,,,,,,,,,,,1
,,,,,,,,0,,,,,,,,,4459.08837890625,-496.4287109375,,,,,
,2,,1,45.886993408203125,,,,,2,,,,,-367.69921875,,,,,10913.7666015625,,,,
,1,,,,,,,0,,0,,,75648.6875,,,,,-11343.0087890625,,,,,1
,,,,,,,,,,,,,,,,,59.494140625,,,,,,
,2,1,,,0,,,,,,,,,,,,,,,,,6708.24169921875,
,2,,,38.226036071777344,,,,0,,,,,,82686.6328125,,,,,,,,,0
,,,,,,,7,4,7,,,,,-1648.49609375,,,,,,-9888.908203125,,,
,2,,,27.39282989501953,0,,,0,,,,,,,,,6735.56689453125,,,,,12836.123046875,
157482.53125,1,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,31525.71875,,,406.21337890625,,,,0
448618.78125,,,,,-2,0,,,,,,13985.25390625,,,,,25049.103515625,,,,,5146.0078125,
,,,,,,,,0,,0,,,,22722.8828125,,25765.015625,,,12269.068359375,,,,1
,,,2,,,2,,-2,,,,,,,4395.79296875,,,,,,,,0
,,,,,,,,0,,,,,,,,,,,,-2469.60400390625,-4208.12939453125,9411.1240234375,
,2,,,,0,,,,,,,,,,,3876.32421875,,,6724.3935546875,,,,
,,,,,,,,0,,,,,-5604.21484375,,,,,,,249.77197265625,1326.014404296875,,
,,,,,,,3,2,,,45307.015625,,,52282.015625,,48204.3203125,,,,5207.7421875,,,
,,,,,,,-2,,2,,,40607.3125,,,46697.703125,,4473.65625,,,,,,
,2,2,,41.29023742675781,0,,,-2,2,,,,9667.921875,,6330.33984375,,,24779.9765625,-8119.419921875,,-11798.556640625,,
,1,,,,,,,0,,,,94440.1796875,,,,,,27662.48828125,,,,4373.1689453125,
,,,,,,-2,,,-2,-2,50724.375,55928.6328125,,,31972.416015625,,6770.5830078125,,,,,,
,,,2,,,0,,,,,84072.0703125,,,,,,,,,6005.50732421875,,,0
,2,,,,,0,,,,-1,,,14599.939453125,,,,,,,,,,
,,,1,,,,3,2,,,,,,,,4202.55859375,,,,,,,
111942.671875,,,,,,,0,,,,,,,54110.1640625,59865.9140625,,,-9007.591796875,,,,-156.30419921875,
,,2,,,,,2,2,,,,,,12695.35546875,,7838.40234375,,,,,,,1
,,,,,,,,,,2,,126022.703125,,,121298.375,,,40862.89453125,,,,,1
,,,2,,-2,4,-2,,,,,,,,,59555.01171875,,,,,,27350.546875,
,,,,,,,,,,,,30976.015625,36849.21484375,,21082.314453125,,,,,9128.7421875,,,
,2,,,,,,,,,,,,43534.55859375,,46855.62890625,,,,,,,,
,2,,,,,,,,,,,,,,-299.078125,,3258.4951171875,,,,-12539.19921875,,
,,,,,,0,,,,,45773.359375,42678.86328125,33033.5625,,,,,,,,,,0
,,,2,,,,,,,,,17194.8359375,,,,2656.6015625,,,,,,,
,,,1,47.48682403564453,,,-2,,0,,,,,,,,,,,,,,
,,,,39.8271484375,,,,-1,,,63132.18359375,33247.25390625,,,49362.734375,,,,,,,,
,,,2,,,,,,-2,,,,,,,,,,334.9033203125,,,,
125466.75,,,,,,,0,,,,,,,192722.484375,,,,,,,,,1
,,1,,40.080589294433594,,0,,,,0,58698.6171875,,,54167.51953125,30195.80078125,,,,,,,,0
,2,1,,,,,0,,,,1684.16015625,,,27157.37890625,20699.26171875,,,,,,,,
,,,,,,,0,,,,,,,,,,812.88232421875,,,2340.4169921875,,1159.043212890625,1
,,1,1,,,2,-2,,0,,,,,97854.640625,,,,4071.336669921875,,,,-2546.9287109375,
,,,2,50.111122131347656,,0,,,,,190038.3125,,186079.28125,,,,,,,,,,
,,,,40.63746643066406,-1,,,-1,,,,,,,,,,,,6038.0751953125,9942.197265625,,
,2,,,,,,,,,,247435.765625,,232426.53125,,,,80818.59375,,,,,,
,,,,31.637842178344727,,,0,,,,81937.765625,,,,,,,,2923.7578125,,,,
,,2,,,0,,,,,,,,,,31244.681640625,,,,4304.09033203125,,,5353.18701171875,
,,,,,,2,,,,,44724.9609375,42312.05859375,27864.0234375,,,,,,,,,,0
,,,,41.865089416503906,,0,,,,,,45327.40625,,50654.30078125,,39232.15625,11724.30078125,,,,,,
,2,,,,,,,,,,25682.81640625,,27676.26171875,,,22684.958984375,,,,,,-1718.009765625,0
,,,,40.7050666809082,,,,,,,3111.25,,,,,-1482.5078125,,3276.268310546875,,,,133.314453125,
,2,,,35.04741287231445,-2,,,,,-2,,,,,,,,,2154.9697265625,,,,
,,,,,,,,,,,,19301.015625,,17754.798828125,,,15640.19140625,-11075.4111328125,13902.294921875,-5309.22021484375,,,
,,2,1,,,,,,,,,,,,,,,,,,,3698.4921875,
,,2,,,,,,,,,,,,,18737.14453125,,,1138.5537109375,,11828.88671875,,2235.95947265625,
,,,1,,,,,,,,,,,67615.40625,34095.93359375,,,,,8530.337890625,,,
,,,,40.121124267578125,,,,,,,,,212788.640625,187024.140625,,268810.625,51815.48046875,,,,,45086.59765625,
,,,,,,,,,,,,,,,,34823.11328125,,-146.28173828125,5442.90087890625,,,2315.958984375,
,,,,32.33247375488281,,4,,-2,,,,,,,,,,,,,,,
,,,,,2,,,0,,,,,,,,,,,3883.203125,,,,1
,,,,,1,,2,,,2,,,,267432.90625,,246131.921875,,,-46630.82421875,,,,
278858.84375,,2,1,58.67457580566406,-2,3,-2,,,,98025.6328125,,104905.421875,,,62358.5234375,,,,5138.71923828125,-4380.83642578125,,
,,,2,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,9438.802734375,,,
,,,,41.529048919677734,1,,6,4,7,,,,,,,,,,,,50.37548828125,,
,,,,,1,,-2,,,,42742.8046875,22056.80859375,,6279.75390625,,,,,,,8273.0078125,12078.142578125,
,,2,,,,,,,,,,,43823.95703125,,43867.2890625,,,,3415.651123046875,3450.697265625,,,
436618.53125,,,,43.411659240722656,,3,0,,,,,,200015.8125,,,,,,,18844.173828125,,,0
,,,,,,2,,-2,,,,15650.0546875,,,,,,,,,,,0
,,1,,,,-2,-2,,,0,13888.71484375,,44438.44921875,,,15046.017578125,,,,,,,
,,,,,,,,,4,4,,,,,,,3478.814208984375,,,,,,
,,,,,2,,2,2,,,,,,114241.5625,,,,,-16338.3662109375,,,,1
,,1,,,,,,,,,,,,,,,,-20104.47265625,12452.611328125,,,,
,,,,,,-2,,,,,,,,,,,,2977.8955078125,,,2864.198974609375,,
,,,,,,,,,,,,,,14168.70703125,,,,2299.724853515625,,,,,
357689.40625,,,,,,,,,-2,-2,,15822.96484375,49012.0234375,24594.65234375,,97554.8125,,11136.890625,13911.103515625,,,16588.03125,
,2,,,,,,0,,,,,,,,,48696.6640625,,,5173.572265625,,,6707.60009765625,
206508.625,,,2,,,,,,,,,1395.421875,,,,27302.80078125,,,,,8869.974609375,,
270002.25,,,2,,,,,,,,,,110055.8671875,,,,,,,,,,
255019.328125,,,,,,,0,,,0,,,,,29717.306640625,,,,9333.2578125,4093.77392578125,,,
141953.203125,,,,,,,,,,,,,,,,,2872.5,2463.52392578125,,,,,
,,1,,,,2,-2,-2,2,,,,23358.568359375,,,13428.62109375,,17504.56640625,,,,,0
,,,,,0,,,,,,,,,,,,,,,,,,
-170061.78125,,2,,49.85698318481445,,,,0,,,,,,,,,,8560.72265625,3387.637451171875,,,,0
,,,,,,,,,,,,,,,,,4677.21533203125,,-977.57177734375,,,,
,,,,,,,,,,0,11405.76171875,,8299.01953125,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,1767.41357421875,,,,,
,,1,,,,,0,,,,6537.51171875,,1195.58203125,,,,,,,5379.15380859375,,8389.7900390625,
116138.625,,,,,,,2,2,,,,,,6452.82421875,,,,,,,,,1
,1,,,29.177093505859375,2,,0,,,0,,145427.75,49260.5625,57324.9453125,137579.234375,,,,,,,-14283.345703125,
,,,2,,,,,,,,,,,,,,,,,,,,
,,,,,,,-2,,0,,50168.328125,23120.232421875,,,21221.140625,45810.64453125,,-26510.94140625,,,2107.02392578125,,
,,,2,,,,,,,0,,28734.283203125,35097.7421875,,,,,,,,,,
290617.9375,,,,,,,,,,,,,,316168.15625,,,,,-92317.0703125,,,,
,,1,,,,,2,2,,,,,,,,,,,1250.827880859375,,,,
,,,,,,0,,,,,39834.2109375,,,,,,,,,,,,
,,,,,,,-2,,0,,,,45652.72265625,16287.94921875,,39272.02734375,7825.2734375,,,,,,
,,,,33.427730560302734,,,,,0,,,,255107.15625,,,264151.8125,100587.171875,,,,,35726.44140625,
,,,,,,,,,-1,,,,,,,8089.41796875,,,,,,,
,,2,,,2,,,,,,,,,,,,,,2855.564453125,,,,1
,2,,,,,0,,,,0,73848.71875,,,,71511.40625,,,,,,,-6764.04541015625,0
,,2,,,0,,,,,,31974.96484375,,33234.125,,,,,,,,,,
,,,2,,,,2,2,,,,,,6031.76953125,,3946.65625,,,,,,,
,,,,,,,,,,0,,,,,,8047.90625,4879.35595703125,,,,,,
,,,,,,-2,-2,-2,-2,,,,,,,3879.1015625,,,-1710.76416015625,394.45751953125,,-6041.02587890625,
,,,,43.139617919921875,-2,-2,,,0,,,,-1038.5078125,,,,,,-13096.3623046875,,5541.89892578125,2073.856689453125,0
184004.140625,,,1,,,,,,,,52235.9921875,70943.3984375,,,,,,,,,6748.11376953125,,
,,1,1,,,,,,,,,25924.650390625,46092.8984375,19548.458984375,,,,,,,,,
,,,1,,,,,0,,-1,,,,,,,,,,,,11468.8828125,
,2,,,,1,,2,,,-2,,,3526.890625,,,,1185.44384765625,,-13681.6767578125,,4600.7685546875,,
,,1,,,,0,,,,,7080.5546875,,,,,,,7583.40478515625,10179.0673828125,,,5941.3193359375,
8207.21875,,2,,,,,0,,,,,,,,213457.921875,,42042.98046875,,,,,,
,,,,,2,,,,,0,,,60092.5546875,,,,4917.64111328125,,,,,6702.80224609375,1
-60489.328125,2,2,1,,,,,-2,2,,30317.140625,,,,,,,,,,,3909.20947265625,
,2,2,,,,,,,,,53904.51953125,,,39482.2578125,,,3548.47265625,7672.25244140625,,,1232.8896484375,,
,2,,,,,,,,-2,-2,,,,,,,,,,,-2582.505859375,-483.97900390625,0
,,,,,0,,,,,,,35325.3828125,,,,,,,,,,,
495588.0625,,,1,,,0,,,,,,,,186250.984375,,,15904.130859375,,,,14823.759765625,,
177430.5,,,,,,,,,,,,,,,,8052.974609375,,5847.22021484375,,,,-2511.931640625,
,,,,,,,,,2,,,,,8408.9609375,18251.16015625,,,,,2176.844482421875,,,
292844.59375,,,,,-2,,,,,-2,,,,,,,,2933.510498046875,,,,,
,2,,,35.735599517822266,0,,,,,,,,,26780.96875,,,,2931.824462890625,,-526.4990234375,,7910.10107421875,
,,,,,,,,,,,,,,,,,,,,-253.3408203125,,,0
,,,,32.5005989074707,,,,,,,,,,,,,,,,6163.662109375,,,
,,,2,,,,,0,,,,,,,28187.08203125,42578.01171875,,,,,-2505.30322265625,-942.27392578125,1
142578.890625,2,,,,,,,,,,,4739.90625,,30448.17578125,,,,,,,6459.26953125,,
,2,,1,45.27943420410156,,,-1,,,,,,,6043.875,,,,-4028.40625,,,,7559.2275390625,
,2,,1,,0,,,,,,,,,4352.06640625,,-1248.6484375,,,,,,,1
,,,2,52.440704345703125,,-2,-2,,,,46285.7109375,34408.515625,36716.74609375,,,,19791.974609375,,,,,,
,,,,,,,,,,,,31617.603515625,,,,,9981.341796875,,-6544.4921875,,,,0
,2,,,,,,,,0,,,,52810.7734375,,38756.796875,,1198.94677734375,3043.1357421875,,,,,
,2,,,,-1,,,,,,,,,,15043.056640625,,,,,,,,
,,,,,,,,-1,,,-1081.3359375,,,,,,,,,-381.89208984375,,,
,2,2,1,,0,,,,,,,,,54663.1875,,,,,-2847.75634765625,,,,1
19741.046875,,1,,45.05198287963867,,,,,0,,,,,,1206.578125,,,,,19889.302734375,,,
146828.0625,,,,,,,,,0,,,25427.64453125,,,,,,-1710.9248046875,-3638.603515625,,,,
141393.265625,,,,,2,,,0,,7,6204.984375,,,,,,,,,,558.2080078125,,
,,,,,,,,,,,,,,,76688.1015625,41235.15625,7507.00244140625,,,,,,
,,,,,,,2,,,0,-5691.01953125,,,,,1946.890625,,5727.091796875,,-27.48046875,15634.55078125,,1
-72418.25,,2,,50.74134826660156,,,,,,,,3056.46875,,16320.01953125,,,,-17618.0703125,17515.9296875,,2039.775634765625,,
,2,1,,40.81293487548828,,0,,,,,,,,,,,,11910.609375,,6466.978515625,,,
,,2,,48.445350646972656,0,,,,,-2,,,,,,,2583.84375,,,,3586.88671875,,
,,1,,,,0,,,,,151310.015625,,107917.875,89204.0625,,,,,,,6191.36279296875,,
,,,,,-2,,,,,,,7109.83984375,,,,3572.91015625,22940.548828125,,2228.9169921875,,21617.453125,,
,,,,,,,,,,,,,,20362.958984375,,,-1570.80419921875,,,,2457.927734375,,0
,,,,,,,,,,-1,,,,,,,,,,-554.1767578125,,,
,,,,,,,,,,,392.890625,,,,2989.9453125,,,,2924.65966796875,19320.52734375,,,0
,,,,,,,,,0,,,,,,,,,,,,,,
,,,,,-2,,,,,,,,,,,,4703.55126953125,,,2781.4560546875,,,
,,2,,,,,,,,,,,,,-1224.140625,,,,2544.00341796875,,,,
236802.5,,,,,8,,,-2,7,,66304.5703125,,65725.15625,,,83024.984375,,,,,,,
65735.609375,,,,,,,,-2,2,,,,,,,42441.625,,,,,3017.9931640625,2365.270263671875,
,,,,30.17776107788086,,,0,,,,,,,,,20287.833984375,1354.38134765625,,7243.6552734375,,,,1
,,,2,,-1,,,0,,,,,,,,,,,,,,,
,,2,,48.58380126953125,,,,,,,60478.875,83468.7890625,,,,71860.3125,,,,2423.32177734375,-8797.298828125,,
141259.484375,2,,,,0,,,,,,,,,27314.642578125,,,,1907.8349609375,,,,,
553431.0,,,,,,0,,,,0,,,,,,,,,22601.30078125,16766.658203125,,,
,,,,,,,,,,,-4782.12109375,,-857.53515625,,,,,,,4130.6689453125,,,
,,,,,,-2,-2,,0,,,3705.48828125,,,,19121.392578125,,-16309.0908203125,,,15667.380859375,,
,,,,,,,-2,-2,,7,,,,,,714.2734375,,,10936.2197265625,7982.314453125,,,
,,1,1,,,,,,0,,28537.08203125,,,,,,,,,,,,
,,,,35.687644958496094,,,,,,,,,,,335060.59375,,,,,,,-13841.001953125,0
,,2,1,,,,,,,,,,,,,,,,5233.9189453125,,6869.9619140625,3372.74755859375,
,,1,,,,,,,,,,,,,,,,,,,,,
,,,,,0,,,-1,,,,,,,,,,,,,,7215.126953125,
410900.375,,,,,-2,2,,0,,0,,,,,52507.54296875,,8450.205078125,,8071.3759765625,,,,0
398796.53125,,,2,,,0,,0,,,,,,13424.234375,,8103.486328125,10332.10546875,,,,,,
154073.8125,2,,,27.245895385742188,,,,,,,53072.03125,,,,,,,4068.04296875,5402.19677734375,5455.00146484375,,,
,,,,,,0,,,,,,,35983.734375,,27846.73828125,,,,,,,,
,,,,,,,,,,,,25199.830078125,,,,,13757.19921875,-5516.6435546875,2477.3740234375,,,,
,2,2,,46.58905029296875,,,,,,,,-48.6484375,,,,,,,,,,,
,2,,,,,0,,,,0,,8648.6328125,,,,,23780.84765625,-8495.0693359375,,,,,0
,2,2,,45.329811096191406,,,,,,,,,,27826.171875,27428.798828125,,-1226.767578125,,,,,,0
,,,,,,,,,,0,20025.212890625,,,,4266.61328125,,-6068.06494140625,2876.0,,,,,
228930.71875,,,,,,,,,,0,,,74039.7265625,,,,,,,,,,
,,,1,47.11030960083008,,,,,,,,,,,,,,,2036.43017578125,,,,
,,,,,,,,,,-1,,,,,,,,2539.687255859375,,602.61767578125,179.60009765625,,
